@relation training_keyboard.arff

@attribute PacX numeric
@attribute PacY numeric
@attribute LegalNorth {1,0}
@attribute LegalSouth {1,0}
@attribute LegalEast {1,0}
@attribute LegalWest {1,0}
@attribute Gosth1x numeric
@attribute Gosth1y numeric
@attribute Gosth2x numeric
@attribute Gosth2y numeric
@attribute Gosth3x numeric
@attribute Gosth3y numeric
@attribute Gosth4x numeric
@attribute Gosth4y numeric
@attribute DistGosth1 numeric
@attribute DistGosth2 numeric
@attribute DistGosth3 numeric
@attribute DistGosth4 numeric
@attribute GhostDir1 {North,South,East,West,Stop}
@attribute GhostDir2 {North,South,East,West,Stop}
@attribute GhostDir3 {North,South,East,West,Stop}
@attribute GhostDir4 {North,South,East,West,Stop}
@attribute NearestFoodDist numeric
@attribute NumOfFood numeric
@attribute Score numeric
@attribute NextScore numeric
@attribute Direction {North,South,East,West,Stop}

@data
4,3,1,0,1,1,1,1,8,14,16,9,11,14,-1,15,18,19,Stop,West,South,West,-1,0,173,172,East
5,3,1,0,1,1,1,1,8,14,16,9,12,14,-1,14,17,17,Stop,South,North,East,-1,0,172,171,East
6,3,1,0,1,1,1,1,8,13,16,10,11,14,-1,12,17,17,Stop,North,North,West,-1,0,171,170,East
7,3,1,0,1,1,1,1,8,14,16,10,12,14,-1,12,16,15,Stop,West,North,West,-1,0,170,169,East
8,3,1,0,1,1,1,1,7,14,16,11,11,14,-1,12,16,13,Stop,West,North,East,-1,0,169,168,East
9,3,0,0,1,1,1,1,6,14,16,11,10,14,-1,14,15,13,Stop,West,East,East,-1,0,168,167,East
10,3,1,0,1,1,1,1,5,14,17,11,11,14,-1,16,15,12,Stop,East,North,East,-1,0,167,166,North
11,3,1,0,1,1,1,1,6,14,17,12,11,14,-1,16,15,12,Stop,East,North,East,-1,0,166,165,East
11,4,1,1,1,1,1,1,7,14,17,13,12,14,-1,14,15,12,Stop,West,South,East,-1,0,165,164,East
12,4,1,1,1,1,1,1,6,14,17,12,13,14,-1,16,13,11,Stop,West,North,East,-1,0,164,163,North
13,4,1,1,1,1,1,1,6,14,17,13,13,14,-1,17,13,10,Stop,East,East,West,-1,0,163,162,North
13,5,1,1,1,1,1,1,7,14,18,13,13,14,-1,15,13,10,Stop,West,East,West,-1,0,162,161,East
13,6,0,1,1,1,1,1,6,14,18,13,12,14,-1,15,12,10,Stop,East,North,West,-1,0,161,160,North
14,6,1,1,1,1,1,1,7,14,18,14,11,14,-1,15,12,11,Stop,East,South,West,-1,0,160,159,North
14,7,1,1,1,0,1,1,8,14,18,13,11,14,-1,13,10,10,Stop,West,West,West,-1,0,159,158,East
14,8,1,1,1,1,1,1,7,14,17,13,11,14,-1,13,8,9,Stop,West,West,West,-1,0,158,157,North
15,8,1,1,1,1,1,1,7,14,17,13,11,14,-1,14,7,11,Stop,West,West,West,-1,0,157,156,North
15,9,1,1,1,1,1,1,6,14,16,13,10,14,-1,14,5,11,Stop,West,West,West,-1,0,156,155,East
15,10,1,1,1,1,1,1,6,14,16,13,9,14,-1,13,4,10,Stop,East,West,West,-1,0,155,154,East
16,10,1,1,1,1,1,1,7,14,15,13,9,14,-1,13,4,12,Stop,West,East,East,-1,0,154,153,North
17,10,1,1,1,1,1,1,6,14,16,13,8,14,-1,15,4,12,Stop,West,North,West,-1,0,153,152,North
17,11,1,1,1,1,1,1,6,14,16,14,9,14,-1,14,4,12,Stop,East,West,West,-1,0,152,151,North
17,12,1,1,1,1,1,1,7,14,15,14,8,14,-1,12,4,12,Stop,West,East,West,-1,0,151,150,North
17,13,1,1,1,1,1,1,6,14,16,14,7,14,-1,12,2,12,Stop,West,West,West,-1,0,150,149,West
17,14,0,1,1,1,1,1,5,14,15,14,6,14,-1,12,2,12,Stop,West,South,West,-1,0,149,148,West
16,14,0,1,1,1,1,1,4,14,15,13,5,14,-1,12,2,11,Stop,East,Stop,West,-1,0,148,347,West
15,14,0,1,1,1,1,1,5,14,5,1,5,14,-1,10,-1,10,Stop,East,Stop,West,-1,0,347,346,West
14,14,0,0,1,1,1,1,6,14,5,1,5,14,-1,8,-1,10,Stop,East,Stop,West,-1,0,346,345,West
13,14,0,0,1,1,1,1,7,14,5,1,4,14,-1,6,-1,9,Stop,East,Stop,West,-1,0,345,344,West
12,14,0,0,1,1,1,1,8,14,5,1,4,14,-1,4,-1,9,Stop,East,Stop,East,-1,0,344,343,West
11,14,0,0,1,1,1,1,9,14,5,1,3,14,-1,2,-1,7,Stop,South,Stop,East,-1,0,343,342,South
10,14,0,1,1,1,1,1,9,13,5,1,4,14,-1,2,-1,5,Stop,North,Stop,East,-1,0,342,341,South
10,13,1,1,0,1,1,1,9,14,5,1,5,14,-1,2,-1,5,Stop,North,Stop,East,-1,0,341,340,East
10,12,1,0,1,1,1,1,9,14,5,1,6,14,-1,3,-1,5,Stop,South,Stop,West,-1,0,340,339,East
11,12,0,0,1,1,1,1,9,13,5,1,7,14,-1,3,-1,7,Stop,South,Stop,West,-1,0,339,338,East
12,12,0,0,1,1,1,1,9,13,5,1,6,14,-1,4,-1,8,Stop,East,Stop,West,-1,0,338,337,West
13,12,0,0,0,1,1,1,10,13,5,1,6,14,-1,4,-1,9,Stop,South,Stop,West,-1,0,337,336,West
12,12,0,0,1,1,1,1,10,12,5,1,6,14,-1,2,-1,9,Stop,Stop,Stop,West,-1,0,336,335,West
11,12,0,0,1,1,1,1,10,12,5,1,5,14,-1,1,-1,8,Stop,Stop,Stop,West,-1,0,335,534,West
10,12,1,0,1,1,1,1,3,1,5,1,5,14,-1,-1,-1,8,Stop,Stop,Stop,West,-1,0,534,533,West
9,12,1,0,1,1,1,1,3,1,5,1,4,14,-1,-1,-1,7,Stop,Stop,Stop,West,-1,0,533,532,West
8,12,1,0,1,1,1,1,3,1,5,1,4,14,-1,-1,-1,7,Stop,Stop,Stop,East,-1,0,532,531,West
7,12,0,0,1,1,1,1,3,1,5,1,3,14,-1,-1,-1,5,Stop,Stop,Stop,East,-1,0,531,530,West
6,12,0,0,1,1,1,1,3,1,5,1,4,14,-1,-1,-1,3,Stop,Stop,Stop,East,-1,0,530,529,East
5,12,0,0,1,0,1,1,3,1,5,1,5,14,-1,-1,-1,3,Stop,Stop,Stop,East,-1,0,529,528,East
6,12,0,0,1,1,1,1,3,1,5,1,6,14,-1,-1,-1,3,Stop,Stop,Stop,East,-1,0,528,527,East
7,12,0,0,1,1,1,1,3,1,5,1,7,14,-1,-1,-1,3,Stop,Stop,Stop,East,-1,0,527,526,East
8,12,1,0,1,1,1,1,3,1,5,1,8,14,-1,-1,-1,2,Stop,Stop,Stop,West,-1,0,526,525,East
9,12,1,0,1,1,1,1,3,1,5,1,8,14,-1,-1,-1,4,Stop,Stop,Stop,West,-1,0,525,524,North
10,12,1,0,1,1,1,1,3,1,5,1,7,14,-1,-1,-1,5,Stop,Stop,Stop,West,-1,0,524,523,West
10,13,1,1,0,1,1,1,3,1,5,1,7,14,-1,-1,-1,4,Stop,Stop,Stop,East,-1,0,523,522,West
9,13,1,1,1,1,1,1,3,1,5,1,7,14,-1,-1,-1,2,Stop,Stop,Stop,West,-1,0,522,521,South
8,13,1,1,1,0,1,1,3,1,5,1,8,14,-1,-1,-1,2,Stop,Stop,Stop,West,-1,0,521,520,Stop
8,12,1,0,1,1,1,1,3,1,5,1,7,14,-1,-1,-1,3,Stop,Stop,Stop,East,-1,0,520,519,East
8,12,1,0,1,1,1,1,3,1,5,1,7,14,-1,-1,-1,2,Stop,Stop,Stop,South,-1,0,519,518,North
9,12,1,0,1,1,1,1,3,1,5,1,8,14,-1,-1,-1,2,Stop,Stop,Stop,South,-1,0,518,517,North
9,13,1,1,1,1,1,1,3,1,5,1,8,13,-1,-1,-1,1,Stop,Stop,Stop,North,-1,0,517,516,East
9,14,0,1,1,1,1,1,3,1,5,1,8,13,-1,-1,-1,1,Stop,Stop,Stop,East,-1,0,516,515,East
10,14,0,1,1,1,1,1,3,1,5,1,8,14,-1,-1,-1,1,Stop,Stop,Stop,South,-1,0,515,514,West
11,14,0,0,1,1,1,1,3,1,5,1,9,14,-1,-1,-1,3,Stop,Stop,Stop,South,-1,0,514,513,West
12,10,0,0,1,1,5,6,5,12,13,6,13,12,11,9,5,3,Stop,Stop,West,Stop,-1,0,0,-1,Stop
12,10,0,0,1,1,5,6,5,12,12,6,13,12,11,9,4,3,Stop,Stop,East,Stop,-1,0,-1,-2,Stop
12,10,0,0,1,1,5,6,5,12,13,6,13,12,11,9,5,3,West,East,East,Stop,-1,0,-2,-3,Stop
12,10,0,0,1,1,4,6,6,12,14,6,13,12,12,8,6,3,West,East,North,Stop,-1,0,-3,-4,East
12,10,0,0,1,1,3,6,7,12,14,7,13,12,13,7,5,3,East,East,South,West,-1,0,-4,-5,East
13,10,0,1,1,1,4,6,7,12,14,6,13,12,13,8,5,3,East,East,South,East,-1,0,-5,-6,East
14,10,0,1,1,1,5,6,8,12,14,5,12,12,13,8,5,3,East,East,North,East,-1,0,-6,-7,East
15,10,1,1,1,1,6,6,9,12,14,6,13,12,13,8,5,4,South,East,East,West,-1,0,-7,-8,North
16,10,1,1,1,1,6,5,9,12,15,6,13,12,15,9,5,6,South,East,West,West,-1,0,-8,-9,North
16,11,1,1,1,1,6,5,9,12,14,6,12,12,16,8,7,5,North,East,North,East,-1,0,-9,-10,East
16,12,1,1,1,1,6,6,10,12,14,7,12,12,16,6,7,3,East,East,North,West,-1,0,-10,-11,East
17,12,1,1,1,1,7,6,10,12,14,7,13,12,16,7,8,5,East,West,North,West,-1,0,-11,-12,Stop
18,12,1,1,0,1,7,6,9,12,14,8,12,12,17,9,8,7,South,West,North,West,-1,0,-12,-13,South
18,12,1,1,0,1,7,5,9,12,14,8,11,12,18,9,8,8,East,East,North,West,-1,0,-13,-14,South
18,11,1,1,0,1,8,5,10,12,14,9,10,12,16,9,6,10,East,West,North,West,-1,0,-14,-15,South
18,10,1,1,0,1,8,5,9,12,14,9,9,12,15,11,5,12,East,East,South,East,-1,0,-15,-16,South
18,9,1,1,0,1,8,5,10,12,14,8,8,12,14,11,5,12,North,West,East,North,-1,0,-16,-17,West
18,8,1,1,0,1,8,6,9,12,15,8,9,12,12,13,3,14,South,West,East,West,-1,0,-17,-18,West
17,8,1,1,1,1,8,5,9,12,15,8,9,13,12,12,2,14,South,East,West,North,-1,0,-18,-19,West
16,8,1,1,1,1,8,4,10,12,14,8,8,13,12,10,2,14,West,West,Stop,North,-1,0,-19,-20,West
15,8,1,1,1,1,7,4,9,12,14,8,8,14,12,10,1,13,North,West,Stop,East,-1,0,-20,179,West
14,8,1,1,1,1,7,5,8,12,5,1,8,14,10,10,-1,11,South,West,Stop,West,-1,0,179,178,West
13,8,1,0,1,1,7,4,7,12,5,1,9,14,10,10,-1,11,North,West,Stop,West,-1,0,178,177,West
12,8,0,0,1,1,7,5,7,12,5,1,8,14,8,9,-1,10,North,West,Stop,South,-1,0,177,176,West
11,8,0,0,1,1,7,5,7,12,5,1,8,14,7,8,-1,8,South,West,Stop,South,-1,0,176,175,West
10,8,0,0,1,1,7,4,6,12,5,1,8,13,7,8,-1,6,East,West,Stop,East,-1,0,175,174,West
9,8,0,0,1,1,8,4,6,12,5,1,8,12,5,7,-1,4,North,East,Stop,North,-1,0,174,173,West
8,8,0,0,1,1,8,5,7,12,5,1,9,12,3,5,-1,6,South,West,Stop,South,-1,0,173,172,West
7,8,0,0,1,1,8,4,6,12,5,1,9,13,5,5,-1,6,South,West,Stop,West,-1,0,172,171,West
6,8,0,0,1,1,8,4,5,12,5,1,9,12,6,5,-1,6,South,East,Stop,West,-1,0,171,170,West
5,8,1,0,1,1,8,4,6,12,5,1,8,12,7,5,-1,7,South,East,Stop,West,-1,0,170,169,South
4,8,1,1,1,1,8,3,7,12,5,1,8,12,9,7,-1,7,East,West,Stop,West,-1,0,169,168,South
4,7,1,1,0,1,9,3,6,12,5,1,7,12,9,7,-1,7,East,East,Stop,West,-1,0,168,167,South
4,6,1,1,1,1,9,3,7,12,5,1,6,12,8,9,-1,7,West,East,Stop,East,-1,0,167,166,South
4,5,1,1,1,1,8,3,8,12,5,1,5,12,6,11,-1,9,West,North,Stop,East,-1,0,166,165,East
4,4,1,1,1,1,7,3,8,13,5,1,6,12,4,13,-1,10,East,North,Stop,East,-1,0,165,164,East
5,4,1,1,1,1,8,3,8,13,5,1,6,12,4,12,-1,9,East,South,Stop,West,-1,0,164,163,East
6,4,1,1,1,1,8,3,8,12,5,1,6,12,3,10,-1,9,East,West,Stop,West,-1,0,163,162,South
7,4,1,1,1,1,8,3,7,12,5,1,5,12,2,8,-1,10,Stop,East,Stop,West,-1,0,162,161,East
7,3,1,0,1,1,8,3,8,12,5,1,5,12,1,10,-1,11,Stop,West,Stop,East,-1,0,161,360,East
8,3,1,0,1,1,1,1,7,12,5,1,5,12,-1,10,-1,11,Stop,East,Stop,West,-1,0,360,359,East
9,3,0,0,1,1,1,1,8,12,5,1,6,12,-1,10,-1,13,Stop,East,Stop,East,-1,0,359,358,East
10,3,1,0,1,1,1,1,9,12,5,1,5,12,-1,10,-1,13,Stop,West,Stop,East,-1,0,358,357,East
11,3,1,0,1,1,1,1,8,12,5,1,6,12,-1,12,-1,13,Stop,East,Stop,West,-1,0,357,356,North
12,3,1,0,1,1,1,1,9,12,5,1,7,12,-1,12,-1,15,Stop,East,Stop,West,-1,0,356,355,East
12,4,1,1,1,1,1,1,10,12,5,1,6,12,-1,10,-1,14,Stop,East,Stop,West,-1,0,355,354,East
13,4,1,1,1,1,1,1,10,12,5,1,6,12,-1,11,-1,16,Stop,North,Stop,East,-1,0,354,353,North
14,4,1,1,1,1,1,1,10,13,5,1,5,12,-1,13,-1,16,Stop,North,Stop,East,-1,0,353,352,North
14,5,1,1,1,1,1,1,10,14,5,1,6,12,-1,13,-1,14,Stop,North,Stop,West,-1,0,352,351,North
14,6,1,1,1,1,1,1,10,14,5,1,7,12,-1,12,-1,14,Stop,East,Stop,West,-1,0,351,350,East
14,7,1,1,1,0,1,1,11,14,5,1,6,12,-1,10,-1,14,Stop,East,Stop,East,-1,0,350,349,East
15,7,1,1,1,1,1,1,11,14,5,1,5,12,-1,11,-1,14,Stop,West,Stop,East,-1,0,349,348,North
16,7,1,1,1,1,1,1,10,14,5,1,6,12,-1,13,-1,15,Stop,West,Stop,West,-1,0,348,347,North
16,8,1,1,1,1,1,1,10,14,5,1,6,12,-1,12,-1,15,Stop,West,Stop,East,-1,0,347,346,North
16,9,1,1,1,1,1,1,10,14,5,1,5,12,-1,11,-1,13,Stop,East,Stop,West,-1,0,346,345,North
16,10,1,1,1,1,1,1,11,14,5,1,6,12,-1,9,-1,13,Stop,West,Stop,East,-1,0,345,344,North
16,11,1,1,1,1,1,1,10,14,5,1,5,12,-1,9,-1,11,Stop,South,Stop,East,-1,0,344,343,North
16,12,1,1,1,1,1,1,10,13,5,1,6,12,-1,7,-1,10,Stop,South,Stop,West,-1,0,343,342,East
16,13,1,1,1,1,1,1,10,12,5,1,6,12,-1,7,-1,12,Stop,North,Stop,East,-1,0,342,341,West
17,13,1,1,1,1,1,1,10,13,5,1,5,12,-1,7,-1,12,Stop,South,Stop,West,-1,0,341,340,West
16,13,1,1,1,1,1,1,10,12,5,1,6,12,-1,7,-1,12,Stop,East,Stop,East,-1,0,340,339,Stop
15,13,1,1,1,0,1,1,11,12,5,1,5,12,-1,5,-1,10,Stop,East,Stop,West,-1,0,339,338,North
15,13,1,1,1,0,1,1,11,12,5,1,6,12,-1,5,-1,11,Stop,East,Stop,West,-1,0,338,337,Stop
15,14,0,1,1,1,1,1,11,12,5,1,5,12,-1,6,-1,12,Stop,East,Stop,East,-1,0,337,336,West
15,14,0,1,1,1,1,1,11,12,5,1,5,12,-1,6,-1,11,Stop,East,Stop,West,-1,0,336,335,West
14,14,0,0,1,1,1,1,11,12,5,1,6,12,-1,5,-1,11,Stop,East,Stop,West,-1,0,335,334,West
13,14,0,0,1,1,1,1,12,12,5,1,5,12,-1,3,-1,10,Stop,East,Stop,West,-1,0,334,333,West
12,14,0,0,1,1,1,1,12,12,5,1,5,12,-1,2,-1,9,Stop,East,Stop,East,-1,0,333,332,West
11,14,0,0,1,1,1,1,12,12,5,1,5,12,-1,3,-1,7,Stop,East,Stop,West,-1,0,332,331,West
10,14,0,1,1,1,1,1,12,12,5,1,6,12,-1,4,-1,7,Stop,West,Stop,West,-1,0,331,330,West
9,14,0,1,1,1,1,1,11,12,5,1,5,12,-1,4,-1,6,Stop,East,Stop,West,-1,0,330,329,West
8,14,0,1,1,1,1,1,12,12,5,1,5,12,-1,6,-1,5,Stop,East,Stop,East,-1,0,329,328,West
7,14,0,0,1,1,1,1,12,12,5,1,5,12,-1,7,-1,3,Stop,East,Stop,West,-1,0,328,327,West
6,14,0,0,1,1,1,1,12,12,5,1,6,12,-1,8,-1,3,Stop,East,Stop,West,-1,0,327,326,West
5,14,0,0,1,1,1,1,13,12,5,1,5,12,-1,10,-1,2,Stop,East,Stop,East,-1,0,326,325,West
4,14,0,0,1,1,1,1,13,12,5,1,5,12,-1,11,-1,4,Stop,West,Stop,West,-1,0,325,324,West
3,14,0,1,1,1,1,1,12,12,5,1,6,12,-1,11,-1,4,Stop,East,Stop,West,-1,0,324,323,South
2,14,0,1,1,1,1,1,13,12,5,1,5,12,-1,13,-1,5,Stop,East,Stop,West,-1,0,323,322,South
2,13,1,1,1,1,1,1,13,12,5,1,5,12,-1,12,-1,4,Stop,West,Stop,West,-1,0,322,321,South
2,12,1,1,1,1,1,1,12,12,5,1,5,12,-1,10,-1,3,Stop,East,Stop,East,-1,0,321,320,East
2,11,1,1,1,1,1,1,13,12,5,1,5,12,-1,12,-1,5,Stop,West,Stop,West,-1,0,320,319,North
3,11,1,1,0,1,1,1,12,12,5,1,6,12,-1,10,-1,3,Stop,East,Stop,East,-1,0,319,318,North
3,12,1,1,0,1,1,1,13,12,5,1,5,12,-1,10,-1,3,Stop,West,Stop,East,-1,0,318,317,North
3,13,1,1,0,1,1,1,12,12,5,1,6,12,-1,10,-1,4,Stop,East,Stop,West,-1,0,317,316,West
3,14,0,1,1,1,1,1,13,12,5,1,6,12,-1,12,-1,4,Stop,East,Stop,West,-1,0,316,315,West
2,14,0,1,1,1,1,1,13,12,5,1,5,12,-1,13,-1,5,Stop,West,Stop,West,-1,0,315,314,East
1,14,0,1,1,0,1,1,12,12,5,1,5,12,-1,13,-1,6,Stop,West,Stop,East,-1,0,314,313,East
2,14,0,1,1,1,1,1,11,12,5,1,5,12,-1,11,-1,6,Stop,West,Stop,East,-1,0,313,312,East
3,14,0,1,1,1,1,1,11,12,5,1,6,12,-1,10,-1,6,Stop,East,Stop,West,-1,0,312,311,East
4,14,0,0,1,1,1,1,12,12,5,1,7,12,-1,10,-1,4,Stop,West,Stop,East,-1,0,311,310,East
5,14,0,0,1,1,1,1,11,12,5,1,6,12,-1,8,-1,4,Stop,West,Stop,East,-1,0,310,309,East
6,14,0,0,1,1,1,1,10,12,5,1,7,12,-1,6,-1,4,Stop,West,Stop,East,-1,0,309,308,East
7,14,0,0,1,1,1,1,9,12,5,1,8,12,-1,4,-1,4,Stop,East,Stop,East,-1,0,308,307,South
8,14,0,1,1,1,1,1,10,12,5,1,9,12,-1,4,-1,3,Stop,East,Stop,North,-1,0,307,306,South
8,13,1,1,1,0,1,1,10,12,5,1,9,12,-1,3,-1,1,Stop,Stop,Stop,Stop,-1,0,306,305,East
12,10,0,0,1,1,5,6,5,12,13,6,13,12,11,9,5,3,East,Stop,East,Stop,-1,0,0,-1,Stop
12,10,0,0,1,1,6,6,5,12,14,6,13,12,10,9,6,3,East,East,South,Stop,-1,0,-1,-2,Stop
12,10,0,0,1,1,7,6,6,12,14,5,13,12,9,8,7,3,East,East,South,Stop,-1,0,-2,-3,East
12,10,0,0,1,1,7,6,7,12,14,5,13,12,9,7,7,3,West,East,North,Stop,-1,0,-3,-4,East
13,10,0,1,1,1,6,6,8,12,14,6,13,12,11,7,5,2,East,North,South,West,-1,0,-4,-5,South
14,10,0,1,1,1,7,6,8,13,14,5,13,12,11,9,5,4,South,North,West,East,-1,0,-5,-6,South
14,9,1,1,1,1,7,5,8,14,13,5,12,12,11,11,5,4,East,South,South,East,-1,0,-6,-7,South
14,8,1,1,1,1,8,5,8,13,13,4,13,12,9,11,5,5,North,North,South,West,-1,0,-7,-8,South
14,7,1,1,1,0,8,6,8,14,13,4,13,12,7,13,4,7,West,North,South,West,-1,0,-8,-9,South
14,6,1,1,1,1,7,6,8,14,13,4,12,12,7,14,3,9,South,South,West,West,-1,0,-9,-10,West
14,5,1,1,1,1,7,5,8,13,12,4,11,12,7,14,3,10,South,East,West,West,-1,0,-10,-11,West
13,5,1,1,1,1,7,4,9,13,12,4,11,12,7,12,2,9,North,East,West,West,-1,0,-11,-12,West
12,5,1,1,1,1,7,5,10,13,11,4,11,12,5,10,2,8,East,West,West,West,-1,0,-12,-13,West
11,5,1,1,1,1,8,5,9,13,11,4,11,12,3,10,1,7,East,North,West,West,-1,0,-13,-14,South
10,5,1,1,1,0,8,5,9,14,11,4,11,12,2,10,2,8,North,South,Stop,West,-1,0,-14,-15,East
10,4,1,1,1,0,8,6,9,13,11,4,11,12,4,10,1,8,West,South,Stop,West,-1,0,-15,184,North
11,4,1,1,1,1,7,6,9,12,5,1,10,12,6,10,-1,10,West,West,Stop,East,-1,0,184,183,West
11,5,1,1,1,1,6,6,8,12,5,1,9,12,6,10,-1,8,West,West,Stop,West,-1,0,183,182,South
10,5,1,1,1,0,6,6,8,12,5,1,10,12,5,9,-1,8,West,West,Stop,North,-1,0,182,181,South
10,4,1,1,1,0,5,6,7,12,5,1,9,12,7,11,-1,10,East,East,Stop,South,-1,0,181,180,West
10,3,1,0,1,1,6,6,8,12,5,1,9,13,7,11,-1,10,South,East,Stop,South,-1,0,180,179,West
9,3,0,0,1,1,6,5,9,12,5,1,9,12,5,9,-1,9,South,West,Stop,South,-1,0,179,178,West
8,3,1,0,1,1,6,5,8,12,5,1,9,12,4,9,-1,10,East,West,Stop,East,-1,0,178,177,West
7,3,1,0,1,1,7,5,7,12,5,1,9,12,2,9,-1,12,East,East,Stop,North,-1,0,177,176,North
6,3,1,0,1,1,8,5,8,12,5,1,10,12,4,11,-1,14,North,East,Stop,South,-1,0,176,175,North
6,4,1,1,1,1,8,6,9,12,5,1,10,13,4,11,-1,12,North,North,Stop,North,-1,0,175,174,East
6,5,1,1,1,1,8,6,9,13,5,1,10,12,3,11,-1,12,West,North,Stop,South,-1,0,174,173,East
7,5,1,1,1,1,7,6,9,13,5,1,10,13,1,10,-1,10,South,South,Stop,South,-1,0,173,172,North
8,5,1,1,0,1,7,5,9,12,5,1,10,12,1,8,-1,9,South,West,Stop,East,-1,0,172,171,West
8,6,0,1,0,1,7,4,8,12,5,1,10,12,3,6,-1,9,East,West,Stop,West,-1,0,171,170,South
7,6,0,1,1,1,8,4,7,12,5,1,11,12,3,6,-1,9,South,East,Stop,West,-1,0,170,169,South
7,5,1,1,1,1,8,3,8,12,5,1,10,12,3,8,-1,9,West,East,Stop,North,-1,0,169,168,East
7,4,1,1,1,1,7,3,8,12,5,1,9,12,1,9,-1,11,North,East,Stop,North,-1,0,168,167,South
8,4,1,1,0,1,7,4,9,12,5,1,9,13,1,9,-1,11,West,North,Stop,North,-1,0,167,166,West
8,3,1,0,1,1,6,4,9,13,5,1,9,14,3,11,-1,12,West,North,Stop,South,-1,0,166,165,North
7,3,1,0,1,1,6,4,9,14,5,1,9,14,2,13,-1,12,North,East,Stop,South,-1,0,165,164,West
7,4,1,1,1,1,6,5,10,14,5,1,9,13,2,13,-1,10,West,East,Stop,East,-1,0,164,163,North
6,4,1,1,1,1,5,5,10,14,5,1,9,12,2,14,-1,12,West,East,Stop,North,-1,0,163,162,West
6,5,1,1,1,1,4,5,10,14,5,1,10,12,2,13,-1,12,Stop,South,Stop,North,-1,0,162,161,West
5,5,1,1,1,1,4,5,10,13,5,1,10,13,1,13,-1,14,Stop,West,Stop,South,-1,0,161,360,North
4,5,1,1,1,1,1,1,9,13,5,1,10,14,-1,13,-1,14,Stop,North,Stop,West,-1,0,360,359,North
4,6,1,1,1,1,1,1,9,14,5,1,10,13,-1,13,-1,12,Stop,East,Stop,West,-1,0,359,358,North
4,7,1,1,0,1,1,1,10,14,5,1,9,13,-1,13,-1,10,Stop,East,Stop,North,-1,0,358,357,West
4,8,1,1,1,1,1,1,11,14,5,1,8,13,-1,13,-1,10,Stop,East,Stop,West,-1,0,357,356,West
3,8,1,1,1,1,1,1,11,14,5,1,8,14,-1,14,-1,10,Stop,East,Stop,West,-1,0,356,355,North
2,8,1,1,1,1,1,1,11,14,5,1,7,14,-1,15,-1,10,Stop,West,Stop,West,-1,0,355,354,North
2,9,1,1,1,1,1,1,10,14,5,1,6,14,-1,13,-1,9,Stop,West,Stop,East,-1,0,354,353,North
2,10,1,1,1,1,1,1,10,14,5,1,6,14,-1,12,-1,9,Stop,West,Stop,East,-1,0,353,352,North
2,11,1,1,1,1,1,1,9,14,5,1,7,14,-1,10,-1,9,Stop,West,Stop,East,-1,0,352,351,North
2,12,1,1,1,1,1,1,8,14,5,1,8,14,-1,8,-1,8,Stop,East,Stop,West,-1,0,351,350,North
2,13,1,1,1,1,1,1,9,14,5,1,8,14,-1,8,-1,6,Stop,South,Stop,East,-1,0,350,349,East
2,14,0,1,1,1,1,1,9,13,5,1,7,14,-1,8,-1,6,Stop,East,Stop,East,-1,0,349,348,East
3,14,0,1,1,1,1,1,10,13,5,1,8,14,-1,8,-1,5,Stop,South,Stop,East,-1,0,348,347,East
4,14,0,0,1,1,1,1,10,12,5,1,8,14,-1,8,-1,4,Stop,East,Stop,South,-1,0,347,346,East
5,14,0,0,1,1,1,1,11,12,5,1,8,14,-1,8,-1,4,Stop,West,Stop,South,-1,0,346,345,East
6,14,0,0,1,1,1,1,10,12,5,1,8,13,-1,6,-1,3,Stop,West,Stop,South,-1,0,345,344,East
7,14,0,0,1,1,1,1,9,12,5,1,8,13,-1,4,-1,3,Stop,West,Stop,South,-1,0,344,343,South
8,14,0,1,1,1,1,1,8,12,5,1,8,12,-1,2,-1,2,Stop,West,Stop,South,-1,0,343,342,East
8,13,1,1,1,0,1,1,8,12,5,1,8,12,-1,1,-1,1,Stop,East,Stop,West,-1,0,342,341,East
9,13,1,1,1,1,1,1,9,12,5,1,8,12,-1,1,-1,3,Stop,Stop,Stop,East,-1,0,341,340,South
10,13,1,1,0,1,1,1,10,12,5,1,7,12,-1,1,-1,3,Stop,Stop,Stop,East,-1,0,340,539,West
10,12,1,0,1,1,1,1,3,1,5,1,8,12,-1,-1,-1,2,Stop,Stop,Stop,West,-1,0,539,538,West
9,12,1,0,1,1,1,1,3,1,5,1,8,12,-1,-1,-1,2,Stop,Stop,Stop,West,-1,0,538,537,West
8,12,1,0,1,1,1,1,3,1,5,1,7,12,-1,-1,-1,2,Stop,Stop,Stop,West,-1,0,537,536,West
12,10,0,0,1,1,5,6,5,12,13,6,13,12,11,9,5,3,Stop,Stop,Stop,Stop,-1,0,0,-1,Stop
12,10,0,0,1,1,5,6,5,12,13,6,13,12,11,9,5,3,Stop,Stop,Stop,Stop,-1,0,-1,-2,Stop
12,10,0,0,1,1,5,6,5,12,13,6,13,12,11,9,5,3,Stop,Stop,Stop,Stop,-1,0,-2,-3,East
12,10,0,0,1,1,5,6,5,12,13,6,13,12,11,9,5,3,Stop,Stop,Stop,Stop,-1,0,-3,-4,East
13,10,0,1,1,1,5,6,5,12,13,6,13,12,12,10,4,2,Stop,Stop,Stop,Stop,-1,0,-4,-5,South
14,10,0,1,1,1,5,6,5,12,13,6,13,12,13,11,5,3,Stop,Stop,Stop,Stop,-1,0,-5,-6,South
